vm_pu,va_degree,p_mw,q_mvar,lam_p,lam_q,bus,scenario
1.0308225276816838,0.8177379462438786,-202.5032183224546,26.66233136568698,4.50211441997717,3.3453147984066684e-08,22,70
1.0291032101563942,-1.8861053712365607,6.223856400000045,-0.9831487000000152,4.559580664216883,0.008953061954146108,23,70
1.012690685742349,-3.8065096735029824,-43.71306048077007,34.85757760018929,4.516506553371161,-1.948922752958753e-07,0,71
1.012454569000176,-3.8039568250888642,-47.32104047544084,31.329714300240255,4.516555614741355,-1.7186715192374992e-07,1,71
0.9872209485997124,-4.701816996399542,68.00739,24.551939000000004,4.570796462864538,0.018186231601618117,2,71
0.985340908361245,-5.033449758150218,33.308563,18.432050000000004,4.584687564527044,0.028491090518090227,3,71
1.0213872569754707,-5.613351831711919,27.42131,10.11665699999999,4.578029095158004,-0.023656976351346126,4,71
1.0352547575847326,-7.040469347598024,52.61429199999999,123.02798131018235,4.618888045894076,-0.06114771797853183,5,71
1.0030444171977302,-5.606747743692637,-27.75150201078057,-1.7064067039520694,4.592391910938191,4.329830607356423e-07,6,71
0.9972274917415673,-6.559673692134293,58.712413999999995,21.806062999999995,4.632964377859084,0.0030391596214204854,7,71
0.9887060937217345,-4.275576410912051,55.87568999999999,30.84929299999999,4.556354133189945,0.010729903845036476,8,71
1.0438133198525816,-6.237875787819545,57.70110700000001,26.966147999999976,4.586637202831883,-0.06435593952918053,9,71
1.0234261073253141,-1.8050461397971775,-1.4934306999999762,-0.47933282999997573,4.550438040181865,0.0015679960284166127,10,71
1.0307309419714923,-2.106349977427167,-3.4410925000000248,-2.3928877999999827,4.558185770965662,-0.018221872958207364,11,71
1.0199999999973097,0.0,-126.41061584429991,75.34887265553927,4.515991145731863,1.299928745033573e-08,12,71
1.027514271166005,-2.2456486705585696,93.42914000104315,3.4926936415730268,4.559852590260713,-7.68778729729781e-08,13,71
1.0367296061764952,-0.5231423020004207,80.56094394867624,-4.188666698620423,4.525178325079272,1.0530849050898078e-05,14,71
1.0342162136353135,-0.6767558544433382,31.459696656815737,2.9890257701748197,4.528368975991949,-1.0285272541438418e-07,15,71
1.0396476412347224,0.835686773552239,41.198833000000036,1.1937915999999973,4.497771328224285,-0.00019512994856132735,16,71
1.040766994627468,1.2234445819828101,-3.448683682887463,8.195018618293787,4.490073993274138,-3.657367823502806e-08,17,71
1.029450065811209,-0.9098500277881001,100.38419999999996,17.907834999999977,4.533956475630934,0.0011961438147120548,18,71
1.029232475679395,-0.044953414909074535,61.852104000000054,11.294633999999974,4.516793525540394,0.00048583209822452607,19,71
1.0418532754321368,1.547221483247866,-70.27199220592723,6.851294367434576,4.483505221677434,-1.4652848813146568e-07,20,71
1.0499991928268162,6.47575199725578,-240.89149904003887,17.021014240108258,4.385359900507134,1.161359469345613e-07,21,71
1.0298888124097623,0.7895243105537162,-214.15486453967583,33.20719047796854,4.499999188537724,2.7783782513717908e-08,22,71
1.0289222909402838,-2.1719774408438584,7.76879550000001,-1.0295657000000347,4.559588120742588,0.008923811697694782,23,71
1.0256759520193686,-1.9221153118476166,-52.00702300118266,9.250480641256038,0.001002974227918878,-7.42149422913025e-11,0,72
1.0271245944238256,-1.799065200981442,-52.47060800118267,27.514345267456488,0.0010021729486793848,-3.6104480626683867e-10,1,72
0.9858907449342009,-4.9163507818821355,66.41366,25.486929000000003,0.0010318708356009609,4.66659082320748e-06,2,72
0.9511458102952453,-7.332224486480063,40.601177,17.987388999999993,0.0010571179318093302,1.5695504743328362e-05,3,72
1.0058922333262204,-3.695608667821702,40.984103999999995,13.550897000000006,0.0010208857001863855,6.0374478227483824e-06,4,72
1.0272989392943128,-5.6430005338366005,58.946304,129.53135706752204,0.0010361579126109632,-4.686353903475924e-06,5,72
1.0042894424462492,-5.648522932179614,-27.637318000451224,-10.30655995962801,0.0010373997405014029,7.590505894097078e-10,6,72
0.9932161533920106,-6.521509829821931,62.873875,24.372690000000006,0.0010465953363006102,3.5466661352521066e-06,7,72
0.9816083285348148,-5.02274889206678,59.84884600000001,30.118961000000013,0.001031502903129698,3.867361709254271e-06,8,72
1.034985990855756,-4.890453081963092,62.300392000000016,31.59768299999999,0.0010298536400679275,-5.661776472212246e-06,9,72
1.026570080712502,-2.697002738815113,-2.554007800000022,-0.4790955800000063,0.001029134035319855,-1.0224658508645965e-06,10,72
1.0279087245773433,-1.9085491456089037,-2.341921300000024,-0.3562315400000102,0.0010267778402042456,-1.3801860343781622e-06,11,72
1.0199999999999996,0.0,-147.5901030004016,82.02686680828506,0.0010175802139225987,-5.981451547925764e-11,12,72
1.0269514725703923,-2.88279156275316,74.86835000006668,17.10708765106135,0.0010301943915767462,-1.4226091741263338e-10,13,72
1.036306907271858,-1.5988838985331637,61.84060999873094,-1.4027922155996322,0.0010242346376103531,1.5489340730387702e-08,14,72
1.0343478526822212,-1.5053155442003852,10.660364999227909,5.747536528688002,0.001023909310379101,-2.55067941785644e-10,15,72
1.0390248261798374,-0.6789328512957604,23.988279999999975,0.7983775999999807,0.0010200747752425127,-1.7734910408272258e-07,16,72
1.0388700811384044,-0.6348880748265063,48.47229999750343,12.343729968731907,0.001019873666596343,-5.656367849275793e-11,17,72
1.0311874278663633,-1.165190632282538,89.23954000000003,18.910528,0.0010226030764068329,3.599655949920738e-07,18,72
1.0323697337880626,0.06752115021862225,45.08299299999999,11.213212999999996,0.0010171093086066986,1.6895460568953052e-07,19,72
1.040125847276036,-0.26666807278629373,-44.36813400249645,13.887684619090535,0.0010181801348370574,-4.559072076431387e-10,20,72
1.0499690291933186,3.753737635150718,-194.074260705543,11.717644969389639,0.0010000006484290954,2.0656044991741294e-10,21,72
1.0336406389927988,1.0016583039030473,-239.07306800232112,18.793004272302994,0.0010128999770096488,5.86779753529311e-11,22,72
1.0287809810573074,-2.936998308137092,8.058794999999975,-1.1607322999999496,0.0010303449254640935,2.2416957048648072e-06,23,72
1.0133315077705813,-3.4616492586396044,-39.51252905568043,26.088958200564885,4.522212127674473,-7.057576339510652e-08,0,73
1.0131064831774803,-3.4694883780904404,-44.58892505131382,25.40722013281797,4.522405843255914,-7.741020869024977e-08,1,73
0.9877402477414571,-4.672004234401335,71.18404,23.739350999999992,4.577953747797501,0.018223095571124934,2,73
0.9862817902841711,-5.013838212514359,35.663918,16.88623799999999,4.5961888128286486,0.026511340934148933,3,73
1.0154519117394956,-4.786164517203593,29.311,11.225709999999992,4.574593428002543,-0.00623148325387628,4,73
1.0250263968190687,-5.964898247884341,55.588768000000016,123.47183141758829,4.61146545985506,-0.03210255955862241,5,73
1.0039163625293908,-5.230964500089575,-26.680941855990675,-6.991173322210699,4.597081233627245,4.6593860007278586e-07,6,73
0.9950174295910891,-6.0992543517382485,60.82471000000001,22.067530000000005,4.63629646104353,0.010864027083519167,7,73
0.9889592578737275,-4.354511874255412,61.388138000000026,30.23184599999999,4.566577626775603,0.010726924784765994,8,73
1.0321906189738674,-4.8399759858574765,59.049644,27.217401999999993,4.570171033524319,-0.031297917421531415,9,73
1.0271571529315502,-2.389787958796508,-2.106251699999973,-1.1702367000000038,4.563006009591506,-0.007432321324675929,10,73
1.029002851485965,-1.8186216780659452,0.15568428000000267,-1.901589599999994,4.555057403149291,-0.00974748407133655,11,73
1.0199999999993108,0.0,-135.19358170466535,81.9653514236082,4.517834656788217,-7.321904158225356e-09,12,73
1.0258565106833184,-2.3232557071237805,82.94078000102861,22.391277163593458,4.564024762657844,-1.1607460178667875e-07,13,73
1.0370538543856747,-0.3445106424225514,80.85157439908333,-4.9425878022885,4.525458216631864,1.1626833379416142e-05,14,73
1.0342854904652408,-0.5556200635772484,25.32839690778411,3.246750809376863,4.529266933125633,-9.761444231178828e-08,15,73
1.0395465434013536,0.9339083528037948,41.064850000000035,2.2198384000000146,4.499319415265145,-0.00014056917493020197,16,73
1.0406701631200772,1.3188272223897393,-13.070414236081206,4.8220562621363285,4.4917577512111695,-3.110025968190255e-08,17,73
1.0302930292499703,-0.8057971001485162,100.37449000000004,16.695510000000013,4.534752212079233,0.0009673474756280838,18,73
1.0304961376256951,0.04408834130601158,62.97884799999997,10.485341000000005,4.5175433666169065,0.00034076545642716997,19,73
1.0424480384551564,1.829965228259515,-75.90317608263973,4.464476782953312,4.481504238042866,-1.1841217522001407e-07,20,73
1.0499991844211274,6.488642515555255,-231.79135209655362,17.456837800874467,4.388666535481535,1.483246235741019e-07,21,73
1.0313055258759387,0.8763672088309783,-212.99003878431745,26.75980600444103,4.500613049071747,3.1147893950438754e-08,22,73
1.0292613286148533,-2.035135170804126,7.037539000000038,-1.1052495000000135,4.562747296860742,0.008873505705691466,23,73
1.0077546303902984,-3.9333177425565977,-40.5994234096308,11.035282011518213,4.514779643072065,4.51848615249871e-08,0,74
1.0084509799936008,-3.892569808108655,-44.76260141264366,25.215546069463468,4.513451454990255,-5.854266242143751e-08,1,74
0.9861536961591532,-4.858422142460357,65.149734,24.756865999999995,4.559494614253065,0.017464898893902972,2,74
0.9857383885744457,-5.172820282927589,33.574005,15.502645000000001,4.575528273104111,0.02322926429082433,3,74
0.9896897849262086,-5.568247775216152,36.57573300000001,12.363006999999996,4.58903972451812,0.025208615108931354,4,74
1.0274544958434533,-6.190520111861379,57.514324000000016,124.91510710289248,4.592308725500228,-0.03225797633755246,5,74
1.007590970990564,-5.034506850556196,-29.858261282958466,-7.006041618010826,4.561758523506047,3.049576167383009e-07,6,74
0.9982404907330006,-6.007790799613652,60.775665000000004,22.77210199999999,4.605007332236338,0.010587975105117864,7,74
0.9897038653738477,-4.3922764026755114,57.399147,30.240229999999997,4.541732401045895,0.008812017540182637,8,74
1.0375357293331433,-4.952504687867577,62.228279999999984,29.040940000000006,4.5465451107323895,-0.03199547015694374,9,74
1.028057069734411,-2.496511779795792,-2.4160732999999937,-1.200299699999988,4.539342579908187,-0.008492952987205753,10,74
1.0303507167034032,-1.8418260968407645,-3.5819966999999906,-1.9341982999999914,4.53036744022268,-0.01096626188490077,11,74
1.0199999999980724,0.0,-141.90456517832382,87.45467742102745,4.492751791200708,-1.9810379161102303e-08,12,74
1.0254056283537292,-2.540369216737575,74.0156200007347,25.51607740161279,4.542776809556077,-8.813956708259396e-08,13,74
1.0355310363865504,-0.9880694854003259,75.93005616630938,-2.233062470319055,4.512950224941728,4.098887981082494e-06,14,74
1.033184318944868,-1.068656883695861,26.431707855694413,4.784106036247877,4.514206899560874,-6.589757131671172e-08,15,74
1.038452515961935,0.24945858029870754,39.691025000000025,1.2795439000000215,4.487764243035361,-0.00026030997086258056,16,74
1.0392557909043862,0.5156353803131177,14.69949706147463,8.759902331902722,4.482565238034514,-2.4476378746587904e-08,17,74
1.029579536338749,-1.1515487754830176,102.55736999999999,16.87209999999999,4.51638172119273,0.0010890543163269751,18,74
1.0302473353469466,-0.13359217211329696,59.595710000000054,10.30715600000002,4.495935215995026,0.0004373050048278063,19,74
1.040404514688501,0.8543268582243287,-51.003792076979664,7.405390089226401,4.475796669798699,-9.27322890988209e-08,20,74
1.049999371267766,5.908801504387574,-244.87397958546285,13.767757927126226,4.375294800620643,9.267235612320856e-08,21,74
1.0312941117331513,0.7704060926214797,-221.47071405468154,26.979805201111333,4.477673667433541,2.075321691900923e-08,22,74
1.0280674606440856,-2.498083551133841,6.256882700000006,-1.157475800000043,4.546124818521758,0.008507982583199397,23,74
1.0119891685562004,-4.1752733199739165,-44.547684893516106,32.45347505067214,4.514025766424555,-8.343753313299537e-08,0,75
1.0117628336112106,-4.17060048006905,-47.5371368934356,29.179928117779486,4.514024368288706,-6.918472863863518e-08,1,75
0.9862541599712049,-4.806841896795427,64.74661,24.841223,4.560396668118258,0.01945810185585456,2,75
0.9840258651161047,-5.259699388927661,33.746628,18.627949,4.5780549192422635,0.030604318115566676,3,75
1.0186106628245155,-6.114337229267806,29.404883999999996,10.946960000000004,4.5809049046423995,-0.019860118109686554,4,75
1.031639027747912,-7.5640643274166175,53.336933,123.3154583572657,4.622874555410779,-0.05561855516829249,5,75
1.0031341536735598,-5.813193993320902,-29.601635350967022,-3.6586552713377145,4.5833067262996465,2.2090738733728646e-07,6,75
0.9958437180838139,-6.8147162665134315,58.78127699999999,22.618301000000002,4.626603548907376,0.00580096164017895,7,75
0.9872431838912142,-4.356308312205561,57.605199999999996,30.762436000000008,4.54492704099442,0.014019848414634573,8,75
1.0401666985868003,-6.786499518288705,59.30597300000002,27.579803,4.590804735337822,-0.058921538172633674,9,75
1.0267609000748215,-2.801908164322476,-3.0427818,-2.3645136000000093,4.559298860462508,-0.012536391493224752,10,75
1.0236192990473219,-0.9693644433143876,2.599565700000028,-1.280926700000009,4.525882996230381,0.0015381808029036447,11,75
1.0199999999882827,0.0,-119.00987032477724,68.16575812786255,4.505178497161688,1.861678470177423e-08,12,75
1.0231353659899816,-2.5190533985879466,69.24298999989352,33.41293406805775,4.55489939262421,-8.497802726867758e-08,13,75
1.035586404316975,-0.7499030173636743,78.09075898735782,-4.387872196419522,4.518327402136042,6.040854938072846e-06,14,75
1.0329120069133222,-0.8634679030331671,26.8438694423281,3.2714023231622065,4.520933699740914,-5.1781863665805834e-08,15,75
1.0385089575141744,0.5548572838254678,40.05336799999998,1.0446264999999926,4.492197572590663,-0.00024231568818762497,16,75
1.0395017385436855,0.8799238704607668,5.569945152502385,8.560497018161001,4.485714904679996,-1.861467639112512e-08,17,75
1.0295276259667892,-0.9666750341248306,101.09457399999997,17.853107000000023,4.523755658006699,0.001219697097573954,18,75
1.0305271605588502,0.01664012359493913,62.22568000000001,10.551290999999992,4.504144928098497,0.0004904650904393044,19,75
1.0406568673727292,1.208923031258357,-60.13177592700015,7.158863431816883,4.47902378094862,-7.414351687382683e-08,20,75
1.0499997180373075,6.208316705054382,-243.21630530028983,14.145677931175385,4.379613168413756,7.594319512103389e-08,21,75
1.0318079419553956,0.9163307640731061,-211.26597166737054,15.610954143890723,4.486027567780621,2.249759496802963e-08,22,75
1.0279413509698627,-2.3433695666039553,7.1233863999999585,-1.0297061999999642,4.550809118054006,0.00934664074230781,23,75
1.0132677453037657,-3.5656371045887543,-41.64552468237804,25.564249374567126,4.508361359383614,-6.113829952537435e-07,0,76
1.0130608643171313,-3.5669936184807884,-45.94232167551786,25.0792675183271,4.508344031812428,-6.637820657459594e-07,1,76
0.9869362631553625,-4.956466106320134,68.70731,23.823719000000004,4.571676147782492,0.01806548218022716,2,76
0.986107037840513,-5.118086472307966,35.228462,16.916326999999995,4.5821012172689635,0.026699179751758,3,76
1.0146850877850304,-4.954991183533827,31.764069999999997,11.550584,4.563470187966982,-0.005460305592176379,4,76
1.0242922048756653,-6.100786398994559,56.454646999999994,123.5937120969052,4.598924905393543,-0.031116375894896957,5,76
1.003826214831235,-5.321130662176379,-26.896657544588273,-6.564093612819775,4.582368288189855,3.695183069175322e-06,6,76
0.9951566434882451,-6.200869799901494,60.325267999999994,21.076006000000007,4.621763639414457,0.010197209516421805,7,76
0.988593977007388,-4.490800763504943,61.31547999999998,30.82778400000001,4.553817154635307,0.011103645892296614,8,76
1.0315645854775302,-4.959825609746529,58.27543600000001,28.41581199999999,4.557079765465991,-0.030515605492385797,9,76
1.026847239758986,-2.574971253910663,-2.2710930000000076,-1.3421074999999973,4.550855399530153,-0.00709210513449417,10,76
1.028810132765949,-1.852929817895673,-0.9580626000000052,-1.8650684000000126,4.5409636950449475,-0.00928446287314542,11,76
1.0199999999993974,0.0,-142.78130510193392,82.27921097858223,4.502550659268243,-2.4127226095176035e-07,12,76
1.0253710595450212,-2.730244917654693,84.20625999828144,22.121549259073646,4.55646369829228,-9.226986013818021e-07,13,76
1.0357533903349316,-1.0914413800490201,88.09630357334335,-2.0395287337930057,4.524870299311584,0.0001155566167967754,14,76
1.0335155779762306,-1.1383323784509434,27.840770943526252,3.188314702417969,4.525430683753818,-9.788893041611563e-07,15,76
1.0388178020589003,0.18622443125630891,48.91117499999996,1.0234156999999868,4.498771294709805,-0.0003091404541632702,16,76
1.0397939168149806,0.5428707884790602,0.39781679786059954,9.013050899546243,4.49178100753059,-2.4530084430245545e-07,17,76
1.0299647492996071,-1.0911908591411075,97.32417999999996,18.238999999999976,4.525012172041894,0.0013179710688666962,18,76
1.0308237033438157,-0.020276408863082226,59.46591000000001,10.095200999999975,4.5034653937560885,0.0005264007396448981,19,76
1.040911222818332,0.8643699367953673,-62.65617089665659,7.369981829585214,4.485330802606985,-1.2688510443592173e-06,20,76
1.04999669209905,5.727380693209033,-237.374522999485,14.63084882504586,4.388395119152655,9.570848574677449e-07,21,76
1.031966926560586,0.9113872809526804,-232.66587915331752,24.093889537771247,4.484618486451152,2.4160804539738334e-07,22,76
1.028380675461133,-2.6089433603649668,6.750053999999977,-0.8029882299999827,4.558306176647588,0.008774221223252627,23,76
1.0131224045506784,-3.784919763663357,-41.955165946745076,25.332858345335282,4.497752129174298,-7.247865107409712e-08,0,77
1.0129382400763258,-3.7773214702880726,-46.59441794191385,24.249967422408233,4.497478772775802,-7.261169730936462e-08,1,77
0.9869750955300599,-5.2942001728199415,71.710625,22.482546,4.565258276108469,0.017052328890475383,2,77
0.9853482819235899,-5.277629823705582,34.62073,18.205389999999994,4.569643554718499,0.02871132958811292,3,77
1.0140351020224723,-5.195740779104296,33.48298,11.639604000000006,4.553862185559087,-0.004815035998221439,4,77
1.0236859751997254,-6.312793070494964,57.37407999999999,123.31578158206129,4.588069701834673,-0.03031783086007224,5,77
1.0038015877842281,-5.496126036108366,-27.014325447885298,-7.152477069982339,4.570047754158288,3.607778271989122e-07,6,77
0.9947530503810609,-6.375022986072654,60.37950000000001,21.677952000000005,4.609538076362419,0.011023716370021292,7,77
0.9885071145805929,-4.663553491452785,61.964049999999986,29.732327999999995,4.541638712183642,0.011559097364051727,8,77
1.0308736583259517,-5.1394559914797755,59.60102499999999,29.612093000000016,4.545184906427655,-0.029447709395220182,9,77
1.0265420599002806,-2.692012446873076,-2.0652410000000145,-0.8587549000000081,4.538827166591854,-0.006629812401073929,10,77
1.0283119016410665,-1.939578934141611,-0.7256613999999786,-0.5571730000000059,4.528524572977426,-0.00862629455706721,11,77
1.019999999999457,0.0,-151.94199532441917,81.66747950735427,4.488337896326982,-1.7918430066131178e-08,12,77
1.0253217391232294,-2.8909590887061283,80.94063600087222,21.420371799895392,4.545439714865749,-9.023898293691167e-08,13,77
1.0353824603558628,-1.427001272974465,87.11805563507299,-1.8061709151012195,4.517689208669305,5.812421610221939e-06,14,77
1.0332307902711824,-1.405696703254293,25.861297589779127,4.424318418728149,4.516813961026514,-7.089977437672396e-08,15,77
1.0385402255668472,-0.16305190170645625,42.466319999999996,0.14875375999997686,4.49187030478923,-0.00044193767894310524,16,77
1.039207494407868,0.10974621035488137,10.298157411788281,10.004046393926757,4.4865743598539005,-2.8524386375639483e-08,17,77
1.029816116856752,-1.2825587835044343,98.75292000000002,17.530186000000015,4.514804023714741,0.0014022626165995497,18,77
1.0307210565845129,-0.1298467082541924,60.20740999999998,12.314661999999998,4.491624983460842,0.0007701652499938176,19,77
1.0403172851902407,0.42315680857159793,-52.56173025165032,8.209959148377294,4.480315949987359,-9.610974462754372e-08,20,77
1.049999238637638,5.30711846613487,-236.73515123221495,13.423478840463247,4.383083613877294,1.582254496124398e-07,21,77
1.0321626517291873,0.8487448920396297,-240.25005176097045,21.11936436436372,4.471820007852801,2.7437048326190424e-08,22,77
1.028145315525871,-2.9491057402411087,6.913247599999977,-0.7722522599999593,4.551428745235328,0.008250101732500717,23,77
1.0134026279027941,-3.5310237717288118,-40.721184493852505,25.606236018480093,4.497194122186239,-3.505717169240261e-08,0,78
1.0131945531801738,-3.531743840448825,-45.097701488930326,24.9023818610441,4.497162131571107,-3.7092167130129985e-08,1,78
0.9871716238908524,-4.911974607565272,68.554565,23.967287000000006,4.559853040915646,0.017896936454529045,2,78
0.9860522251527148,-5.046855515843257,34.873573,17.465903999999995,4.569459486471897,0.02740159372681632,3,78
1.0149947366141727,-4.884252285168895,31.00443,11.713166999999999,4.550697767869889,-0.005399087314073448,4,78
1.0247085773661795,-6.012985236914785,55.450886,123.87239985278192,4.585413977395122,-0.031039199784865433,5,78
1.0038528903687396,-5.324451085319636,-26.492752929294156,-7.158813448015593,4.572604141543791,2.280312112572622e-07,6,78
0.9948786247251815,-6.184759225601834,61.166349999999994,22.076704000000007,4.611346897883778,0.011060989867413915,7,78
0.9888539598981125,-4.4199274688163435,60.22597999999999,30.33581000000001,4.541077336390713,0.011127085789456767,8,78
1.0320059932468624,-4.891347206094378,58.23092300000002,27.31831199999999,4.544364516074466,-0.03057088301547571,9,78
1.0270888162532346,-2.5323805131830097,-2.1527102000000014,-1.0998293000000103,4.538513645029043,-0.007107574142677842,10,78
1.0290125655464186,-1.7578787525685193,0.02791321799998059,-1.7875720000000115,4.527958768969216,-0.009241303924870036,11,78
1.0200000000005802,0.0,-129.11239085859802,82.42420067500628,4.491386154461082,-3.5262760690385134e-09,12,78
1.0257237760830484,-2.672945749312737,80.45759599941691,22.39071689017561,4.54389872538461,-5.785065764253807e-08,13,78
1.0361148065418868,-1.0929347437739279,78.61684722304152,-2.37213622083749,4.5136521480871865,1.91684573642411e-06,14,78
1.033852011238333,-1.1481024910235593,22.05920846095043,-0.3030788287303636,4.51439019061583,-3.3787182485433135e-08,15,78
1.038922222868567,0.13794458485445782,41.55832699999996,1.3372375999999804,4.488588278046506,-0.00027641460881291973,16,78
1.0397030422834637,0.40580718209230754,13.97876245920861,8.878301770601837,4.483359100600639,-1.7446520770917733e-08,17,78
1.0294822805258368,-1.1832698392294192,85.98554999999999,20.871362999999974,4.5158285578651,0.0024021380740050584,18,78
1.0298103357671384,-0.3066652581203718,56.92540699999995,13.524733000000026,4.498305325618085,0.0020898845450067777,19,78
1.0408337282803715,0.7409008562302428,-50.87553080897055,7.650305355862031,4.476662506570215,-6.38564746859848e-08,20,78
1.049999503138997,5.76106358255299,-243.22863486412223,14.833702325876487,4.3768187689573255,6.340786453438147e-08,21,78
1.0327484888725584,1.3058405956444417,-226.11580335158465,15.044917641935683,4.465643673964345,2.077893955900619e-08,22,78
1.028802227647362,-2.587339363991871,6.396993599999973,-0.9948861999999963,4.546561059587782,0.008599824223498531,23,78
1.0134823534894912,-3.539003411915833,-39.5621620081416,25.770977244092208,4.514599994688228,-6.542207191403709e-08,0,79
1.0132809197676644,-3.5356800431185325,-44.24211100340046,25.460697542714648,4.514470848438424,-7.559259469778946e-08,1,79
0.9876423662052977,-4.845294401763992,70.99089,23.625366000000007,4.574037254681835,0.017945358700128523,2,79
0.986515822895265,-5.008363790823632,34.41269,17.310363999999993,4.585257602676008,0.027040372991945574,3,79
1.0152196997548233,-4.892680929209529,31.856441000000004,11.679243999999997,4.568254024815321,-0.0056758437759079515,4,79
1.0257721916046947,-5.943727486955249,53.49538,123.25490890694985,4.599799148914109,-0.032430678188621796,5,79
1.0037616808958985,-5.386401324939517,-26.249074841957075,-7.449868640279469,4.592682708611226,4.6673777022837937e-07,6,79
0.9946443700143183,-6.2357479197620815,62.93406300000001,22.67040399999999,4.631255834980461,0.011552298359196028,7,79
0.9893084311765933,-4.372730361044451,58.925070000000005,29.636759000000012,4.556562369509805,0.01085645508471059,8,79
1.0325406950418732,-4.859092748645133,57.889279999999985,26.85724300000001,4.560200831181868,-0.031120978842098128,9,79
1.0273311941192556,-2.4689373435795634,-2.158034799999996,-1.1380599000000018,4.554016054961536,-0.007379844457850675,10,79
1.02920998770633,-1.7463012595034566,0.42105097000001024,-1.7924659999999903,4.54406857306714,-0.009571448476461939,11,79
1.0199999999998894,0.0,-126.18540169528667,82.84558533954547,4.507869756794173,-9.820988045045328e-09,12,79
1.0259255307631434,-2.528832055372138,83.02775600103863,22.634005413504937,4.557877997182114,-1.1674550598261985e-07,13,79
1.0366673160735895,-0.7727971345820569,82.47077445245506,-3.4198915188805046,4.524139463492063,7.691480569932784e-06,14,79
1.0342908260100692,-0.8770444448147491,22.800796944383933,-1.0167294807352505,4.525767901889981,-7.335441581938183e-08,15,79
1.039505630917249,0.5368322449530613,44.62116999999995,1.4833876999999802,4.497362193420201,-0.0002186215510197017,16,79
1.040550992274469,0.9006022989567165,-0.3467504592358637,8.394278819463665,4.490237884591514,-3.4040625429118256e-08,17,79
1.0297258979144268,-1.0084426137226077,84.87823500000002,20.70644199999998,4.52907764200661,0.002317648698305303,18,79
1.0298046766519957,-0.22652342912591172,59.01988000000006,13.828148999999996,4.513349702815975,0.002013737472326106,19,79
1.041641543679686,1.2239254689650954,-64.6819714571701,7.275419765305287,4.483767196828425,-1.3047823653417222e-07,20,79
1.0499991599407164,6.144379989853846,-240.1004868820047,16.529206644706704,4.3857113421007,1.1327690981762058e-07,21,79
1.0325241736204276,1.3074525447991523,-219.0409746319491,16.08437974217543,4.482095511012888,4.179027084803152e-08,22,79
1.029133596551249,-2.3607695228064336,6.473553000000038,-0.9512148000000025,4.559388710430878,0.008693321195823384,23,79
1.012878285419606,-3.6482434674822866,-40.3733071763659,25.50109802783709,4.511583522036644,-5.017959253280443e-07,0,80
1.012664863019637,-3.649519301308701,-43.97459116209236,25.33999914297947,4.511579757032137,-5.181228155632515e-07,1,80
0.9867708778333463,-5.023733710823007,70.0559,23.719596999999993,4.573666418711366,0.01805674935290876,2,80
0.9859887974956222,-5.152931775371524,35.099857,16.941496,4.583286426247374,0.026690165645350573,3,80
1.0144556802345281,-4.984901110242702,31.64689,11.854455000000002,4.564766130190049,-0.005278836277069423,4,80
1.0247414724069408,-6.051404847096602,54.13046299999999,123.41111052707448,4.597012263032273,-0.031653804621217134,5,80
1.0038670460146115,-5.340621491519427,-27.696124064783383,-7.529157535350656,4.583109900929093,3.485361038908079e-06,6,80
0.9944861669020054,-6.2402842854015415,62.24099000000001,22.62840700000001,4.623728725379481,0.011583721601341626,7,80
0.9886857238087694,-4.4932512381137,59.572712000000024,30.25125,4.553555623253797,0.011065395262395902,8,80
1.0317221398372722,-4.944289715290735,57.10638399999999,27.86262099999999,4.556599004495227,-0.030666238556435153,9,80
1.026855833705143,-2.5763175597022494,-2.1864135000000147,-1.1418542000000116,4.550702426244187,-0.007125567919906131,10,80
1.0288416602993258,-1.8474375180802751,-1.1592168000000243,-1.6956194999999923,4.5406818278877985,-0.009332108113096056,11,80
1.0199999999998486,0.0,-142.53084647650178,82.33988403505802,4.502412544832299,-2.2207565079269452e-07,12,80
1.0253414531853406,-2.7382915210018233,84.27067999653829,22.20965918012122,4.55660088707137,-8.751161216615558e-07,13,80
1.0356995337930985,-1.1150495989874087,88.90262871463004,-2.1022207543448843,4.525543921729716,0.00011274360192953662,14,80
1.0334853393495496,-1.1513668837094335,27.686768245899913,3.333313617970944,4.525806202580053,-9.43640576721719e-07,15,80
1.0387771578812826,0.16599745072985353,49.523300000000006,1.1173415999999747,4.499318539273421,-0.00030519653275773906,16,80
1.0397625695600492,0.5242365728644649,-0.16127467616755098,8.999188111785529,4.492309811527026,-2.359272178962383e-07,17,80
1.0299998280764742,-1.0886258714896935,96.23486000000003,17.92834499999998,4.5250036574776855,0.0012842467350616176,18,80
1.0308284981999583,-0.015556155085573665,59.16971000000001,10.273780999999985,4.503367868061584,0.0005290144725865789,19,80
1.0408776766572412,0.8433409216238614,-62.67120297076514,7.364936410237505,4.485919138458469,-1.1995696882856662e-06,20,80
1.0499968886216755,5.700033190475507,-237.07441387156587,14.52734256809029,4.389085073474796,9.411105944054854e-07,21,80
1.0319700941017653,0.9154392665511922,-232.60792416152822,24.130254989012087,4.484507073806036,2.2903984611193587e-07,22,80
1.0282430908737261,-2.64717313272057,6.692805000000021,-0.7663628000000244,4.559608533382397,0.008806437704590683,23,80
1.0142214142653445,-3.4974481541985956,-46.6690207960351,34.46436418224887,4.514187819841469,-1.3747512897016345e-07,0,81
