p_mw,q_mvar,va_degree,vm_pu,gen,scenario
16.000000000031626,4.920058230865409,-3.340750893940429,1.0130993255150325,0,268
16.000000000031626,4.882778754907473,-3.3260041209513846,1.0129371414251127,1,268
25.00000000026962,48.17901489240819,-5.064073900492275,1.0039336831590093,2,268
5.3375001015944614e-11,-2.2040443206623994,-2.5597475547402757,1.0249673278469766,3,268
2.400000000194311,3.9136736068205424,-1.463239324493878,1.033694138802732,4,268
54.3000000011872,10.98925935236503,-1.1722297440085783,1.032569570363466,5,268
100.00000000373257,63.96150011394634,-0.25130173363953207,1.03704988904261,6,268
100.00000000373257,-11.4296579097263,-0.5201912263198902,1.036326596354401,7,268
42.8801990513134,4.890525704997503,13.045279830687669,1.0499985327206909,8,268
54.3000000011872,24.392306385292898,0.8340382158570141,1.0311790644342766,9,268
16.000000105136937,4.925694446010493,-3.281006795347759,1.0144887983313584,0,269
16.000000105175463,4.874262188662319,-3.280295518062807,1.0141363993456083,1,269
25.000000319731313,49.165334558992114,-6.5545178553658365,1.0162571108311778,2,269
-4.943699086066637e-10,3.076962773202505,-2.6272319349071327,1.0258851157029882,3,269
2.4000002538491474,4.413853062019771,-0.9171091885402859,1.035904027981088,4,269
54.3000015893148,-3.525507294483958,-0.9341275201834338,1.0338078306295126,5,269
141.9015449152125,38.91696365139376,0.6329418856627291,1.0396736871694081,6,269
126.49728709964663,-4.0647189679166935,0.9636835015544952,1.0407898542214629,7,269
49.999996929858,4.628520621119889,5.985815689504925,1.049999473780027,8,269
54.30000150262425,25.037092504110436,1.0116981121972914,1.0321902460126933,9,269
16.000000089574296,4.9244205824584855,-3.4335225565127976,1.0132089227721912,0,270
16.000000089653227,4.897270854515214,-3.42827967282128,1.013015946791939,1,270
25.00000027408884,48.21373877743033,-5.153085717138538,1.0040498929818182,2,270
4.791226478319471e-10,-2.82526020501904,-2.498605372046366,1.0254394179580952,3,270
2.4000002169647323,4.368401855917251,-0.8386808941142541,1.0359163709338326,4,270
54.30000136227584,-4.704302922451411,-0.9325657799707829,1.0334740564430671,5,270
144.57569612800953,39.82413157550707,0.725470002742661,1.0396676420506072,6,270
128.8143447436146,-4.089127978796321,1.06187690689417,1.0408136488251118,7,270
49.99999733536279,4.532232469168488,6.091978445402997,1.0499995558134398,8,270
54.30000127859127,24.003977053618257,0.8267721892292065,1.031311470438892,9,270
16.000000168901135,4.860934169137285,-3.0859428790453673,1.0174549431617346,0,271
16.000000169041392,4.791511899886065,-3.0920459441045365,1.017120105006276,1,271
25.000000499575847,52.21235053927423,-8.117086319975115,0.9788743164772611,2,271
5.825850807020337e-10,3.759558242502562,-1.5977778258258037,1.0305167633421544,3,271
2.4000004049150703,4.399593810781335,0.725535969903226,1.0420320161290915,4,271
54.300002531248836,1.1728383209945363,0.5711814196237501,1.0402894796361548,5,271
141.21130863974443,38.49292361467509,2.4022628939613804,1.0449225042383359,6,271
123.88319348604206,-5.46162944987527,2.769745500852199,1.0459236736835382,7,271
49.99999506720237,1.8525373103536165,7.973085547749534,1.0499994987397037,8,271
54.300002445214645,29.966305142591843,0.9639617881265331,1.0262595769051206,9,271
16.000000330097098,4.8730048263429655,-3.4531449501446168,1.0145628284314923,0,272
16.000000330294604,4.833124678971684,-3.4556057495088224,1.0143528631563015,1,272
25.000000999701765,49.00737112741027,-5.867343715166281,1.0023046415693542,2,272
6.762991203778115e-10,-2.225615139649403,-1.7097189517321207,1.0279732255997869,3,272
2.400000791234858,4.8578347229745065,0.9212962974426628,1.0403345869677059,4,272
54.30000485463058,4.208297534314873,0.5570112745460247,1.037442509674703,5,272
208.74125032654808,41.89732964609068,3.2417588043724503,1.0450667832488554,6,272
194.14205732584233,-2.296200226759208,3.5479006425811876,1.0460145680659396,7,272
49.99999002503163,3.0899345314718043,8.242997388397425,1.0499986107042236,8,272
54.30000473705289,27.497306598271386,1.4021630187861072,1.0323121048862376,9,272
16.00000034876375,4.802799119641854,-4.378121105483083,1.0204862493598499,0,273
16.000000349311602,4.7455462285602765,-4.373461490451729,1.020302165444423,1,273
25.000001059293066,48.9777962388719,-6.900644581799372,1.0076597947126262,2,273
-1.477382131917487e-09,-2.4516452389896015,-3.550359406201506,1.0328965941366348,3,273
2.4000008600817595,4.5587374919990165,-0.8166679350705796,1.0415258870007387,4,273
54.30000530480669,-0.676406541112718,-1.1421738896948868,1.0389014778883348,5,273
182.29335636630813,41.255528917564,1.2918824566902183,1.0454376438831967,6,273
166.35662188096362,-2.4610751267132236,1.6281348859417846,1.0464182231311536,7,273
49.9999891206039,1.9316377654879437,6.698714529564201,1.0499991322123157,8,273
54.300005074021016,23.9276558431725,0.11578304854431383,1.0326821648043008,9,273
16.00000034876375,4.802799119641854,-4.378121105483083,1.0204862493598499,0,274
16.000000349311602,4.7455462285602765,-4.373461490451729,1.020302165444423,1,274
25.000001059293066,48.9777962388719,-6.900644581799372,1.0076597947126262,2,274
-1.477382131917487e-09,-2.4516452389896015,-3.550359406201506,1.0328965941366348,3,274
2.4000008600817595,4.5587374919990165,-0.8166679350705796,1.0415258870007387,4,274
54.30000530480669,-0.676406541112718,-1.1421738896948868,1.0389014778883348,5,274
182.29335636630813,41.255528917564,1.2918824566902183,1.0454376438831967,6,274
166.35662188096362,-2.4610751267132236,1.6281348859417846,1.0464182231311536,7,274
49.9999891206039,1.9316377654879437,6.698714529564201,1.0499991322123157,8,274
54.300005074021016,23.9276558431725,0.11578304854431383,1.0326821648043008,9,274
16.000000236482204,4.834478663558795,-3.1835132430588375,1.0154385965981887,0,275
16.000000236882826,4.79431859653662,-3.1876155549742737,1.0152256803826112,1,275
25.000000741124616,48.7605069660585,-5.657924995553797,1.0028291673669119,2,275
-1.1364286890778257e-09,-2.5360703404873424,-1.4683094526002716,1.0282877297266522,3,275
2.4000005852470347,5.076456684940173,1.3724638699932763,1.041084542710011,4,275
54.30000364639481,3.0316277603290978,0.9204562204788126,1.0378998928299383,5,275
222.3095601047531,43.48277106483345,3.878192289050169,1.046114329536704,6,275
207.8678380183734,-0.7285560888630919,4.180285584172399,1.047030958327799,7,275
49.999992451779036,2.7328783309328104,8.85441377407732,1.0499993959327072,8,275
54.30000345207553,25.282177420540975,1.0697265945689791,1.0316262609122657,9,275
15.999999999920576,4.648869822992842,-1.4823301181775368,1.016688184702552,0,276
15.999999999920576,4.666906620551342,-1.603101862864317,1.0170234500729887,1,276
24.99999999995778,49.75872537279067,-5.65408883064145,1.002410618722291,2,276
-4.708473856911971e-11,8.819679409130076,-1.5162014183446801,1.028490133724288,3,276
2.3999999999460067,4.56356277755867,0.8775679981309499,1.0395626748307953,4,276
54.300000000101214,0.9312489704371395,0.6994197883307602,1.0371576433412928,5,276
100.00000000049911,24.691847208143646,2.257013532105014,1.042579118041656,6,276
100.00000000049911,-18.206841818933807,2.578050190651527,1.0436484527771304,7,276
28.75726403560737,2.012780448768975,5.767286668707961,1.0499983765710916,8,276
54.300000000101214,28.36559546148601,1.509494415937363,1.0329571455221271,9,276
16.00000038257261,4.739554279435122,-2.8620726511143095,1.017455959669239,0,277
16.000000383081325,4.713750576671672,-2.8716735569344265,1.01722760497229,1,277
25.000001165700127,49.25154366710277,-5.8758144804939105,1.0022687494237696,2,277
-1.0437446570654796e-09,0.10309007159001421,-1.3606218092961848,1.0284935979336776,3,277
2.400000930577835,4.910577344712317,1.459934213843896,1.040879356593474,4,277
54.30000574660375,4.325883137799528,1.077228558153075,1.0379537754099442,5,277
192.707069753961,43.36789746573232,3.820440331653162,1.045502783918113,6,277
176.51233135276837,0.23012059220534187,4.162171999484058,1.0465213337511243,7,277
49.99998822047898,1.2942771129653785,9.415649497091543,1.0499989091766586,8,277
54.300005545226796,26.23099423512647,1.290723205711341,1.0321178480514475,9,277
16.00000038257261,4.739554279435122,-2.8620726511143095,1.017455959669239,0,278
16.000000383081325,4.713750576671672,-2.8716735569344265,1.01722760497229,1,278
25.000001165700127,49.25154366710277,-5.8758144804939105,1.0022687494237696,2,278
-1.0437446570654796e-09,0.10309007159001421,-1.3606218092961848,1.0284935979336776,3,278
2.400000930577835,4.910577344712317,1.459934213843896,1.040879356593474,4,278
54.30000574660375,4.325883137799528,1.077228558153075,1.0379537754099442,5,278
192.707069753961,43.36789746573232,3.820440331653162,1.045502783918113,6,278
176.51233135276837,0.23012059220534187,4.162171999484058,1.0465213337511243,7,278
49.99998822047898,1.2942771129653785,9.415649497091543,1.0499989091766586,8,278
54.300005545226796,26.23099423512647,1.290723205711341,1.0321178480514475,9,278
16.00000035997726,4.742282460746209,-2.9656018498044725,1.017260891134497,0,279
16.000000360174084,4.718203888234488,-2.9709544938744474,1.017039475208083,1,279
25.000001100646863,49.34620702434041,-5.985924987697305,1.002074317874734,2,279
5.164607118002867e-10,-0.22190081760035033,-1.4286008378513455,1.0286221056855722,3,279
2.4000008594096967,5.145679482526698,1.3866891399650254,1.0410914567413694,4,279
54.30000532433935,2.5709745134046997,0.9954189660836391,1.0381593153437656,5,279
217.77548364785866,41.91805129467397,3.8920896316819142,1.046134976224568,6,279
203.0982000187207,-2.0264768709625787,4.200651274570921,1.047077507850004,7,279
49.99998935842094,2.5183715345808166,8.931053314134678,1.049998631301145,8,279
54.30000521489576,25.608915296585984,1.2302177890902128,1.0321956701560062,9,279
16.000000056047913,4.731760736391946,-2.9052310388887004,1.017890490510784,0,280
16.000000056138724,4.704771161296011,-2.9151612044352477,1.017658054409051,1,280
25.000000171473907,49.2574331744191,-5.926611924857424,1.0026477025152307,2,280
2.5899547311157596e-10,-0.1259156830402932,-1.320938079822936,1.0288040046156126,3,280
2.400000137286837,5.140583204645946,1.6403883939145198,1.0416980700832594,4,280
54.30000085013288,4.5379950232498745,1.1954260137257502,1.0384635667448248,5,280
201.38724552948437,47.21182020261083,3.934705115109841,1.0458854678776333,6,280
175.9382701291917,5.476935731353614,4.471088294721797,1.0475111406279551,7,280
49.99999826491107,1.334331938362219,9.363873541015927,1.0499998576121254,8,280
54.30000081636906,26.000660271739417,1.3324223951297307,1.0323559550234762,9,280
16.000000348940453,4.671001382752913,-3.7545483990780237,1.0232189374157492,0,281
16.000000349692773,4.837050166054547,-3.8657684691128766,1.0238078078402484,1,281
25.000001063830414,49.33521959737519,-6.234876467225201,1.0030260102127442,2,281
4.874256104246011e-10,-0.9980343171575798,-1.7349416979405157,1.0283612749946938,3,281
2.4000008301438926,4.865609276101527,0.9224302661631123,1.0405565911311734,4,281
54.30000514383815,1.0726730306151524,0.6116683305038431,1.0376856658930913,5,281
205.26837578667002,42.292628768223466,3.262448380094051,1.0452220220820103,6,281
190.77062913932633,-2.189740744128109,3.5681369645450673,1.0461946772164055,7,281
49.999989700430326,3.116596797415225,8.270126557771741,1.049998446113507,8,281
54.30000504193322,25.312281021083464,1.2369667840979313,1.0326359213252259,9,281
16.000000303155453,4.715101411492149,-3.8679347866985156,1.0141381869214174,0,282
16.00000030365131,4.715040976865073,-3.873089415066624,1.0139117486336737,1,282
25.000000928708054,48.91987501992676,-6.283243659218117,1.0016551404809644,2,282
-1.193037317709807e-09,0.8336069262021586,-1.9463560403422353,1.0275991967023386,3,282
2.400000748672939,4.933848116596781,0.5380355294237766,1.0394962385733106,4,282
54.30000463780148,-1.013067312767286,0.2689960294565741,1.0367517466686045,5,282
196.45751331456265,41.982919884110764,2.8152774704827763,1.0442416515148376,6,282
182.24422084973847,-2.036370195623902,3.1152364786749884,1.0452159839161705,7,282
49.999990301705616,3.461383041514777,7.862272672629506,1.0499989678974042,8,282
54.3000043744351,25.22246149462492,1.1890941722797062,1.0324834316407383,9,282
16.000000221387904,4.883066536985551,-2.9719316336905397,1.0182514742380768,0,283
16.00000022164946,4.548143049909844,-2.9505869291691034,1.018085497760447,1,283
25.000000674965044,49.18108941485678,-5.948933558071861,1.0029367118288683,2,283
-9.047167908411787e-10,-1.9075092734495709,-1.541366619321368,1.0266239409327866,3,283
2.400000548001902,5.655257300103089,2.1635025766467235,1.0462813052699178,4,283
54.30000341356986,9.241390870267576,0.757927476186288,1.0349844349293904,5,283
249.6279159546293,43.11991071212463,4.101415707621479,1.047072594791354,6,283
229.45142924063427,-4.097539650203117,4.543345314328549,1.049110479650655,7,283
49.999993217658414,3.24828655954616,8.6868503169385,1.04999946409045,8,283
54.300003177907776,25.370015264242028,1.2722423064540522,1.0310336072155926,9,283
16.000000335415603,4.688130834952748,-3.6054160696386433,1.023642295567767,0,284
16.000000336962916,4.844168132262111,-3.722120592173553,1.024222512894015,1,284
25.00000101749712,49.43391531077588,-6.111958927442364,1.0032550734360186,2,284
-9.144632891501484e-10,-1.0237036414116936,-1.7573468265585703,1.0277469196002775,3,284
2.4000008127709807,4.945673733337768,0.9871068789088148,1.0404542569246258,4,284
54.300005013739664,1.1871727380207742,0.41778068079471387,1.0365688054233626,5,284
171.37694666931645,41.94804487589633,3.7844719432044043,1.0468462522012099,6,284
172.06979837570586,-3.777577136980178,3.769706423225273,1.0468325072724733,7,284
49.999989805730536,2.7395490279497183,8.144488116026622,1.0499987701921236,8,284
54.30000483001833,24.880770967919226,1.2142215670541574,1.0322657746608044,9,284
16.000000411625464,4.756332737026561,-3.0043870491630016,1.017164685458592,0,285
16.00000041240286,4.703540642584338,-3.009324600894107,1.0169469131662927,1,285
25.000001253260688,49.16346885173015,-5.910954296406209,1.0023869348295642,2,285
-1.3561684779296825e-09,-0.2195152486129178,-1.3182944909758787,1.028814671254675,3,285
2.40000101674472,5.054626474114979,1.6418813514289423,1.0415129499283617,4,285
54.30000626588346,5.368462570605316,1.2116556334059434,1.038511813726153,5,285
208.1217791060073,44.748590206782545,4.162287515772576,1.0464391752737368,6,285
192.97894901302013,1.40011600778729,4.480867956503483,1.0473801767660662,7,285
49.99998709594857,1.2003196765315238,9.628124464133926,1.0499990520196567,8,285
54.30000597845347,25.99610259362568,1.2919519392686873,1.0322493704121054,9,285
16.000000203516787,5.554713084340344,-4.792821835965331,1.0066037776781227,0,286
16.000000203629646,5.580852974426405,-4.3006222538368055,1.0056350863467476,1,286
25.00000061404303,48.86032252088705,-6.131015660026885,0.9985539267198417,2,286
6.222075140058888e-10,1.4947565615686598,-1.9696094210354507,1.0265707410619622,3,286
2.4000004908975145,4.776247606582854,0.3126083500609445,1.0380601621623708,4,286
54.3000029945529,-2.261874160268133,0.12537647871927654,1.0354936823827494,5,286
161.95597438491103,40.935346067305986,2.203645686866752,1.0421456159179565,6,286
146.0703101781398,-4.733319369418445,2.541896531262684,1.043245171677272,7,286
49.99999390102396,3.850059782843121,7.473416263462878,1.049999055066732,8,286
54.30000288626646,25.57565470850322,1.2548288995648624,1.0319559041400699,9,286
16.00000006952684,4.7571677075690975,-2.815225558359327,1.0180514528385423,0,287
16.000000069606823,4.688506950196987,-2.813298261361847,1.0178484379776174,1,287
25.000000210983803,49.15857247633035,-5.939469345451092,1.0023618755086858,2,287
3.0113708675767825e-10,0.2095976624663993,-1.5828469585975715,1.0287688283489518,3,287
2.4000001700106015,5.209883562606604,1.2913720680819665,1.0420830856218608,4,287
54.300001039837795,1.6405889269606855,0.6381458430021991,1.0382019028510596,5,287
231.52889724070977,47.225697594074674,3.466398177663642,1.0466954377780169,6,287
191.21180139706496,25.358662198885757,4.31826573471889,1.0485922530283514,7,287
49.99999778137563,3.623383011198953,12.835920583112179,1.049999870994429,8,287
54.30000100035514,26.04236283409757,1.2277278848835702,1.0326769508321236,9,287
16.00000015446766,5.768099833810034,-4.78566342573641,1.0140016476298601,0,288
16.000000155997554,6.523379907845886,-11.145413240220602,1.0117849167270154,1,288
25.00000046905505,49.220965751064796,-6.599851902733702,1.0027648622740735,2,288
8.203079832370248e-10,5.740666678898532,-2.0463757095404222,1.0285153903554867,3,288
2.40000037621556,4.646583160060948,0.23085878188586376,1.0392316390453165,4,288
54.30000232791713,-1.9676614824435705,0.07455659574932419,1.0368300412090807,5,288
144.9909846418967,41.24924212060872,1.9909821973457593,1.0427322166959156,6,288
128.43010372789368,-4.478066185224627,2.340133709485704,1.0438267397633563,7,288
49.99999547556956,3.108275043377563,7.461937059268591,1.049999519128737,8,288
54.300002176131976,25.38904886346761,1.4265907537555569,1.0339149601759257,9,288
16.000000170309818,4.7919910640110315,-2.9119744065763493,1.0176856934682486,0,289
16.000000170659593,4.70999999733177,-2.904670867198148,1.017498893071135,1,289
25.000000516488917,49.31263233191691,-5.939604983095561,1.002443595169749,2,289
-6.7950200414865e-10,0.45937193261271386,-1.6165018525039347,1.029779021311238,3,289
2.4000004180472083,4.32984404121953,0.5294804475068042,1.0416928345240173,4,289
54.300002558410874,25.477362732659298,0.5964645464003772,1.0396782466772403,5,289
139.04080400490253,76.36630478353568,2.531883344110951,1.046610091979539,6,289
152.49617767640427,-12.04643715169338,2.2480333819047016,1.046046650558977,7,289
49.999994494303024,4.50836908192038,17.957150621426166,1.0499997815243443,8,289
54.300002443590266,26.008798187250925,1.2331813509176006,1.0334966040073348,9,289
16.00000034679994,4.750412397740652,-3.5236389080809674,1.0220409756170095,0,290
16.000000347213252,4.664409857767342,-3.5181601248486,1.0218803380745407,1,290
25.000001056997963,49.14985135498143,-6.990075966639952,1.0049732850704842,2,290
-1.0085730968039601e-09,-4.2331505499810875,-2.398921749207823,1.0283410609112191,3,290
2.4000008440646314,4.574267959691408,-0.13166752325127007,1.040464271305768,4,290
54.30000522763269,-2.0665089566797685,-0.3720565438130942,1.0377608058108587,5,290
176.74024187857918,39.473971538180905,1.9445457856992046,1.0444026657852952,6,290
160.15375604600675,-3.356810145632804,2.2943200027061867,1.0454836411397948,7,290
49.99998934407544,1.9807066959671331,7.47596826514242,1.0499988747872036,8,290
54.30000501555631,25.130659784864807,0.3892249601092272,1.0350240947663363,9,290
16.000000101182994,4.861064056884421,-2.812620548965709,1.0183408310933042,0,291
16.000000101306018,4.574526929614499,-2.8058044422009387,1.018160519484755,1,291
25.000000296112983,49.0549327035212,-6.020345650415827,1.0023285992269595,2,291
5.322220882327732e-10,-0.032934399981902264,-1.287712789618183,1.029835769329532,3,291
2.400000245121652,5.210149889071525,1.7826937172423838,1.0432076265528076,4,291
54.300001520595586,13.938381383415607,1.2564298783645431,1.0399362284571532,5,291
235.6789430607132,42.9935645445408,4.466889880754558,1.0482216854183966,6,291
220.8245315767178,-1.1131720799420561,4.777569414423418,1.0490883753559002,7,291
49.9999972213185,1.493826446225166,9.5146048937655,1.0499998009361733,8,291
54.30000144559044,26.931400897806462,1.2851895969260736,1.0318893661365274,9,291
16.000000326168607,4.861112423731921,-2.884430887829173,1.0178038073005604,0,292
16.00000032671016,4.571482086306319,-2.8733678662225457,1.017638392229489,1,292
25.000001021258605,49.0757592876854,-6.052889049655231,1.002004181855471,2,292
-1.179712005499043e-09,0.37800940658475113,-1.335906596323515,1.0290475544766275,3,292
2.4000008050460315,5.104092328271232,1.6361315891978383,1.0419139417179144,4,292
54.30000503430817,4.663027849458572,1.2032689061471846,1.0388275732328112,5,292
225.07889145907575,42.7915496439974,4.215841059828825,1.046929925050814,6,292
210.4978644707338,-1.0364849423450457,4.521572768245415,1.047845687692983,7,292
49.99998965837305,2.2338380061407115,9.227971880193246,1.0499991462917564,8,292
54.30000478456265,25.933705448757365,1.3203161217806936,1.0325229011264,9,292
16.000000326958418,4.649010496793597,-2.3641109503910465,1.0193919222244499,0,293
16.000000326967122,4.651430050028522,-2.3742045277781054,1.0191210495222152,1,293
25.000000999575754,49.1708766270038,-5.852634987120528,1.0016258421846431,2,293
6.860511180966019e-10,0.7103416134053189,-1.5783365774625167,1.0239539157572237,3,293
2.4000007910007253,5.149422673704904,1.666492734730663,1.0469381811673972,4,293
54.30000486747835,-0.08574091649620759,0.5294252052175997,1.0304509104383162,5,293
183.99775849821754,35.991721959166625,3.9581763825746408,1.049650041280475,6,293
183.04103094387415,-11.46448572664891,3.978521977234575,1.049918502776058,7,293
49.99999018464224,2.976571578834341,7.976996349471973,1.0499984566715335,8,293
54.30000470858217,25.970838212269175,1.3675552404302613,1.0293652453327478,9,293
16.00000037107231,5.093587302382747,-3.4122777626561014,1.0141328367593803,0,294
16.000000368053552,4.655030846776807,-3.3567252209159286,1.0147968292512486,1,294
25.00000116044086,48.91766473489956,-6.221348516959869,1.0053658648403012,2,294
1.5122002595751815e-09,-2.601903089311748,-1.5027442594068432,1.0288540500805685,3,294
2.4000009125259494,4.989895215086902,1.3666479064313344,1.0413239186213277,4,294
54.30000575477042,3.343775011998191,0.9947645529083203,1.0384276168106592,5,294
217.9176466106649,42.45480997380963,3.8558892068823147,1.0462587102502168,6,294
203.43003709197077,-1.5134347082027604,4.159244641125333,1.0471823743914825,7,294
49.999988328165905,2.7437441351617577,8.825430785571287,1.0499990482310373,8,294
54.300005412863584,25.404787965864873,1.3495913176172178,1.0328198800952,9,294
16.000000092108312,4.686764255154131,-2.057799603462399,1.0260274160201648,0,295
16.00000009199409,4.595231254337597,-2.129607589590216,1.024921728102945,1,295
25.000000278215474,49.071335968500726,-5.953827636676548,1.0012023059892892,2,295
-2.0626303604024186e-10,2.889945135827737,-1.7158474486992412,1.0280141164146277,3,295
2.400000218815369,5.462109386314941,0.7675342084762855,1.0394919531464446,4,295
54.30000134218002,2.400908926772629,0.4950204965302463,1.0368331337047354,5,295
161.47729361805833,42.61869470742954,2.7952127071607227,1.0436064304169705,6,295
144.82508573363026,-1.550231769687014,3.1521322816133144,1.0447079030134512,7,295
49.99999728958401,1.9580855664038226,8.512471022011642,1.04999968699596,8,295
54.30000132319095,26.499373052177162,1.2115983382070454,1.0322792284792937,9,295
16.00000032619719,4.687957650493164,-2.6905284287431557,1.0178622119846272,0,296
16.000000326263113,4.737421690928536,-2.707586460445844,1.0176184846998815,1,296
25.000000989815298,49.345512113913045,-6.1035284401335,1.0008114515800854,2,296
2.539047739318096e-10,2.2576106872279382,-1.4857618572225424,1.0288270618330253,3,296
2.400000769706204,5.069374435982969,1.4035154827183094,1.0413252533397936,4,296
54.30000474623547,4.505708731578959,1.0141567585617532,1.0384056017538221,5,296
214.517187908819,42.63768399000683,3.887472037855568,1.0462502302089085,6,296
199.7784966970843,-1.587023057878221,4.196774396359666,1.0471888745957483,7,296
49.99999057030928,2.5530392505118322,8.924578782010657,1.0499987094816232,8,296
54.300004705398386,26.171658547715438,1.261698774111301,1.0324582359140342,9,296
16.000000384055205,4.73321324974687,-2.7043753187254156,1.018095091015232,0,297
16.00000038480635,4.698416226895023,-2.7165644772110893,1.0178643537572436,1,297
25.000001178432328,49.325566056952994,-6.013972293336109,1.0015524866912384,2,297
-1.516969140285091e-09,0.8668506761433871,-1.4149241779483075,1.0286114838381801,3,297
2.4000009560504885,4.972004360719271,1.4390407666093303,1.041032513638698,4,297
54.300005926106095,4.9987330416634475,1.0635083144712625,1.0381280627052751,5,297
198.2854411811772,44.21509204258619,3.819372268489471,1.0457056833848415,6,297
182.89643581915115,-0.08781404500897887,4.143578714758624,1.04668300322828,7,297
49.99998773353074,1.570539356686073,9.175484637380096,1.0499990726902777,8,297
54.30000560298055,26.40087530287376,1.3303060388307653,1.0323755121748512,9,297
16.000000317732074,4.764990399796408,-1.9486702470461323,1.0208239808083577,0,298
16.00000032073678,4.892932566431027,-1.8054330844621502,1.0204264368401685,1,298
25.00000096589879,49.42863534625975,-6.199404568396957,1.002421511070975,2,298
-1.5674179286140072e-09,2.4862078543622803,-1.8256502424993653,1.0283883367451403,3,298
2.4000008063752336,4.864362451462153,0.6674267882558392,1.0398114143761343,4,298
54.30000488925597,-0.7872260214701051,0.3855216559064545,1.037133863776905,5,298
190.95982418693384,41.15135510182911,2.8497737229235667,1.0442899034066893,6,298
175.8428581666842,-3.816429737303758,3.1664052527259843,1.045280419082924,7,298
49.99998995386922,3.276256103795648,7.9516709787864395,1.0499991615981457,8,298
54.30000459816628,25.698100827239596,1.1263761350108767,1.0325248283632404,9,298
16.000000340735134,4.777441512629872,-2.8463075334756742,1.0175485812663223,0,299
16.000000340824375,4.705459654287226,-2.852798512670551,1.0173316021149394,1,299
25.000001034886328,49.41975153916863,-6.116084510212811,1.0012899921208174,2,299
-3.0320819641142955e-10,0.2568390722657953,-1.4538339169601393,1.0287547442458491,3,299
2.4000008056002047,5.203179221224195,1.4187995387282453,1.0412910304778353,4,299
54.300004968215354,3.328045291451641,1.0208562507263,1.0383718511975812,5,299
220.30801803735162,42.59077770191488,3.9585560784112563,1.0463954542612344,6,299
205.97665984264165,-1.700256260734513,4.2592733437113806,1.047313236993008,7,299
49.99999010677445,2.5174121487349748,8.96072359084673,1.0499986657990497,8,299
54.30000491711948,25.826686997873427,1.2557026616195097,1.0323702422483054,9,299
16.0000002567899,4.587123879091378,-3.5216748558328588,1.0152878089852417,0,300
16.000000257249255,4.646023907918384,-3.511523139727811,1.0151187608958891,1,300
25.000000781144955,48.93044314917086,-6.292292516317147,1.000862497860556,2,300
-1.2867894749077897e-09,4.338471215242794,-2.4504222864007934,1.0268701757779122,3,300
2.400000638014906,4.720698352824057,-0.43321451425142904,1.0376635509266539,4,300
54.3000039341209,-1.539076909283553,-0.48753280974236074,1.035412566885686,5,300
160.30702011862402,40.21250616728976,1.41540037852871,1.0417000424030085,6,300
145.09242473931772,-3.2609302123850945,1.7390471188454895,1.0427835638631366,7,300
49.999991872744005,3.8652115464372923,6.7372748116619094,1.0499991444187862,8,300
54.3000036489851,24.577178742794864,1.3280991965359188,1.0334457903296703,9,300
16.00000028094418,4.8539758429993185,-3.0787411011208836,1.0171266257738611,0,301
16.000000281099815,4.7878053498222215,-3.081835118380693,1.0167662690877703,1,301
25.000000851274734,49.50530194628599,-7.583246436230209,1.0136000452371683,2,301
-6.396315691728363e-10,4.679719881348575,-1.9101080626247642,1.027787454136036,3,301
2.4000006768899373,4.772183696064309,0.541579988879559,1.0390347272981522,4,301
54.30000416664179,-0.43927231564442126,0.3031084723921075,1.0365254984520207,5,301
187.23489062101788,41.11750212887206,2.7117131546062425,1.0436552565103794,6,301
172.3921138509529,-2.9099804365656365,3.0272953375030407,1.0446510949303272,7,301
49.999991529872375,3.398180730191435,7.867103880083446,1.0499987201868783,8,301
54.30000404183314,25.66427765983914,1.2128520925849684,1.0324690702896193,9,301
16.000000095013192,4.7266782463832895,-2.999845796375386,1.0192079484376184,0,302
16.00000009511275,4.670684663044053,-2.994247274223901,1.0190184703080742,1,302
25.00000029993093,48.609869457306246,-5.804291193750074,1.0047281656353164,2,302
6.129780907732428e-10,-1.9746921131720927,-1.8567786989823953,1.029566896476325,3,302
2.400000233650819,4.867208005079545,0.7143810160981575,1.0422573925069936,4,302
54.300001474612756,1.6014554667171572,0.3712427615786497,1.039585415119336,5,302
228.40876126080917,42.16659160958318,3.1382280808979766,1.0469089306486297,6,302
214.27687384916868,-2.294010504178654,3.433673871937123,1.047761460198276,7,302
49.99999707753959,2.8561979479558497,7.908767545714789,1.0499997640849301,8,302
54.300001388792154,28.55756806646308,1.0757826452718589,1.0380811061331183,9,302
16.000000097822003,4.800447324691206,-3.156138655368358,1.0171604570164914,0,303
16.000000097968066,4.653350479015661,-3.147208030247958,1.0169821505409744,1,303
25.0000003088463,48.57344115816264,-5.877833258854611,1.0032717677310765,2,303
5.299222769772095e-10,-0.8566276084331751,-1.1715766618102414,1.0296408944441575,3,303
2.4000002390246062,5.413546225863657,1.9872033110333305,1.0431666894766074,4,303
54.30000152742912,7.2735137408354,1.4520738366658663,1.0397734622393477,5,303
244.16403266647754,45.29729899503241,4.811673950699808,1.0485373234609048,6,303
230.5254543006316,0.6115495005712446,5.096316214315484,1.0493517477813943,7,303
49.99999707272501,1.8335410895241329,9.7113783962751,1.0499997796946692,8,303
54.30000144314459,25.49938329017446,1.284026131323544,1.0325679526267868,9,303
16.000000115144005,4.609067313567822,-4.192149798295806,1.0132143062067491,0,304
