scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
221,23,0.0,0.0,0.0,0.0,1.0034047974212184,6.322909613121082,1.0,0.0,0.0
222,0,90.68493099318708,18.973889925960265,85.57478180426176,55.68520738293022,1.0339831590320834,-15.657623871545516,0.0,1.0,0.0
222,1,84.9028614766165,16.819903933633196,86.65043816068871,42.09400911363687,1.0336964942340674,-15.786674686239193,0.0,1.0,0.0
222,2,152.11318611596795,30.64594523711601,0.0,0.0,0.9698771297706476,-9.954001455088317,1.0,0.0,0.0
222,3,63.126450896757774,13.120110737985378,0.0,0.0,0.9823244050796708,-15.242078688184412,1.0,0.0,0.0
222,4,61.77001092785996,12.178301464766253,0.0,0.0,1.011772579494751,-16.0152650850911,1.0,0.0,0.0
222,5,119.72744487245434,23.982149886027102,0.0,0.0,1.0035753956282145,-17.12812366586857,1.0,0.0,0.0
222,6,109.0262519387987,21.319252917153765,75.00000202878346,59.999793808053965,0.9690063804852072,-23.096699469061797,0.0,1.0,0.0
222,7,143.48833489862113,29.373873767608906,0.0,0.0,0.9500000415354455,-21.405616337182536,1.0,0.0,0.0
222,8,146.09479645124762,31.37851696012551,0.0,0.0,0.9708781480496038,-10.994743838011253,1.0,0.0,0.0
222,9,169.53197720205563,33.59457251381943,0.0,0.0,1.0120383808239177,-13.468831780112666,1.0,0.0,0.0
222,10,0.0,0.0,0.0,0.0,1.021568234649583,-4.642810804457189,1.0,0.0,0.0
222,11,0.0,0.0,0.0,0.0,1.0050500476717097,-2.463527852754031,1.0,0.0,0.0
222,12,225.2206938017079,44.13408391358532,207.000001718031,64.33901220995811,1.020000000035011,0.0,0.0,0.0,1.0
222,13,165.12525231073323,33.32936414233326,4.5899349636426996e-10,168.67024806742253,1.0499998017456615,-1.6531468682667085,0.0,1.0,0.0
222,14,275.6141806647797,55.82761337907422,166.9999422740014,55.99866713023552,1.0349830644407807,6.18188421887626,0.0,1.0,0.0
222,15,80.49697762812148,16.41044006678076,154.99995885487044,79.99963406317865,1.038661672617631,4.851478300130507,0.0,1.0,0.0
222,16,0.0,0.0,0.0,0.0,1.0453345603176825,9.799093589522203,1.0,0.0,0.0
222,17,272.48510600620216,58.09945896409469,399.99999809945643,72.44984953046257,1.0499999099035884,11.455906389850966,0.0,1.0,0.0
222,18,149.55952563181316,32.759281101739575,0.0,0.0,1.0211669869362792,1.692304872554359,1.0,0.0,0.0
222,19,107.97736925402779,21.65450668268662,0.0,0.0,1.0156997851029896,0.5295999796743674,1.0,0.0,0.0
222,20,0.0,0.0,399.9999981238842,19.72865893922217,1.0499999548615349,12.099636436818297,0.0,1.0,0.0
222,21,0.0,0.0,299.9999916803817,-36.202928551081044,1.0499998835990143,17.702165879880138,0.0,1.0,0.0
222,22,0.0,0.0,608.1211998800904,64.36524454881433,1.0499999191536165,13.69444204428161,0.0,1.0,0.0
222,23,0.0,0.0,0.0,0.0,1.007450592146482,0.4137476693410438,1.0,0.0,0.0
223,0,89.8355759558822,18.197848626574217,68.53282927174334,46.54736752111561,1.0147855327690916,-14.852451368415878,0.0,1.0,0.0
223,1,81.44302199084025,16.559875488400444,69.77222242611387,27.372563030081565,1.0141563230540003,-15.009717132552995,0.0,1.0,0.0
223,2,150.45116573829824,30.369375845787143,0.0,0.0,0.9631394001996478,-7.455941154946084,1.0,0.0,0.0
223,3,60.024024572149294,12.45414173143644,0.0,0.0,0.9728766516293377,-14.123518960964992,1.0,0.0,0.0
223,4,56.47441733656632,11.406891823417793,0.0,0.0,1.0015050356318815,-15.018305095179933,1.0,0.0,0.0
223,5,116.813270083146,22.830842035588528,0.0,0.0,0.9976221684815895,-16.15760159632145,1.0,0.0,0.0
223,6,106.91580736043512,20.836307373373668,75.00000947881996,59.99754251059769,0.9696816611002725,-21.77493002885037,0.0,1.0,0.0
223,7,142.37013115786777,28.382814015382138,0.0,0.0,0.9500008893293272,-20.160889412769027,1.0,0.0,0.0
223,8,138.2626994447333,29.674610187886316,0.0,0.0,0.9686951887461432,-9.731327603056023,1.0,0.0,0.0
223,9,161.03897675573447,31.95073406055642,0.0,0.0,1.0094634820685777,-12.482489339735467,1.0,0.0,0.0
223,10,0.0,0.0,0.0,0.0,1.0196503688689258,-2.936105169498104,1.0,0.0,0.0
223,11,0.0,0.0,0.0,0.0,1.0094899661773558,-2.668602445249254,1.0,0.0,0.0
223,12,210.0711324398374,43.72515207053478,207.00000757069506,36.64004969826465,1.0199999999760565,0.0,0.0,0.0,1.0
223,13,153.54617016526345,31.19774476119207,5.725987434910033e-10,166.4829146391996,1.0499990237847132,2.0159399090687864,0.0,1.0,0.0
223,14,271.8900037439631,50.52002587088045,159.14204953050148,55.99471983599554,1.0380712985799683,10.949709792563013,0.0,1.0,0.0
223,15,82.3349556078115,16.400800227370233,153.28621526122902,79.99821971148965,1.0456553344308805,10.025403909112102,0.0,1.0,0.0
223,16,0.0,0.0,0.0,0.0,1.0480766759753026,14.546112886532306,1.0,0.0,0.0
223,17,267.83096990218905,57.769114787611095,399.9999914143838,51.144769839928884,1.0499996737918087,16.144944332352946,0.0,1.0,0.0
223,18,151.62175255429133,29.682375794362677,0.0,0.0,1.0415857103794484,8.776041461006605,1.0,0.0,0.0
223,19,105.2550646301607,21.88829453173332,0.0,0.0,1.0455055517409115,9.260414936117034,1.0,0.0,0.0
223,20,0.0,0.0,399.99999142225363,2.4457588286252654,1.0499998611800023,16.691534209063477,0.0,1.0,0.0
223,21,0.0,0.0,249.99996998067746,-37.806003854281634,1.0499989846254432,21.272408624776798,0.0,1.0,0.0
223,22,0.0,0.0,622.5537586232052,65.33417997733314,1.0499997400866463,10.110052970794012,0.0,1.0,0.0
223,23,0.0,0.0,0.0,0.0,1.0031554048463576,4.428220665555618,1.0,0.0,0.0
224,0,89.8355759558822,18.197848626574217,64.31721097723513,59.706999995554206,1.0273417295806162,-14.819202791135968,0.0,1.0,0.0
224,1,81.44302199084025,16.559875488400444,65.42116958341623,27.870639872624785,1.0267920025752522,-14.920505572766253,0.0,1.0,0.0
224,2,150.45116573829824,30.369375845787143,0.0,0.0,0.9660614285655863,-7.198443551929903,1.0,0.0,0.0
224,3,60.024024572149294,12.45414173143644,0.0,0.0,0.979637894361923,-14.025598005503172,1.0,0.0,0.0
224,4,56.47441733656632,11.406891823417793,0.0,0.0,1.007238647798957,-15.071297114439213,1.0,0.0,0.0
224,5,116.813270083146,22.830842035588528,0.0,0.0,0.988647043214731,-16.704588375984546,1.0,0.0,0.0
224,6,106.91580736043512,20.836307373373668,75.00000774670139,59.99938128532555,0.9696820722846019,-21.81267264000604,0.0,1.0,0.0
224,7,142.37013115786777,28.382814015382138,0.0,0.0,0.9500001549158236,-20.198613200768865,1.0,0.0,0.0
224,8,138.2626994447333,29.674610187886316,0.0,0.0,0.9704096566422905,-9.648677736187667,1.0,0.0,0.0
224,9,161.03897675573447,31.95073406055642,0.0,0.0,1.0078489632070666,-12.64055982304438,1.0,0.0,0.0
224,10,0.0,0.0,0.0,0.0,1.0193799028926405,-2.848432805722052,1.0,0.0,0.0
224,11,0.0,0.0,0.0,0.0,1.009515862343746,-2.7030864926581004,1.0,0.0,0.0
224,12,210.0711324398374,43.72515207053478,207.00000653542747,36.690145497713004,1.0199999999259757,0.0,0.0,0.0,1.0
224,13,153.54617016526345,31.19774476119207,1.312201470852069e-09,171.4752211504533,1.0499996047607385,2.293081207765076,0.0,1.0,0.0
224,14,271.8900037439631,50.52002587088045,152.71874815636394,55.994860153295555,1.0373362507052015,11.532352971682684,0.0,1.0,0.0
224,15,82.3349556078115,16.400800227370233,144.93683794055826,79.99841314194182,1.044815915080324,10.49408442606645,0.0,1.0,0.0
224,16,0.0,0.0,0.0,0.0,1.047407834568447,15.361927523274224,1.0,0.0,0.0
224,17,267.83096990218905,57.769114787611095,399.9999925174563,56.224266510398934,1.0499996919030408,16.997478375323084,0.0,1.0,0.0
224,18,151.62175255429133,29.682375794362677,0.0,0.0,1.0410755025600749,8.999853935649963,1.0,0.0,0.0
224,19,105.2550646301607,21.88829453173332,0.0,0.0,1.0453534583951214,9.27623205463348,1.0,0.0,0.0
224,20,0.0,0.0,399.9999924624866,10.732482208754655,1.049999853941511,17.580366518234083,0.0,1.0,0.0
224,21,0.0,0.0,299.99996753129716,-38.289712646344476,1.0499994695037818,23.214556253193287,0.0,1.0,0.0
224,22,0.0,0.0,599.8050830402426,68.8256451286068,1.0499997805017074,10.013307947767998,0.0,1.0,0.0
224,23,0.0,0.0,0.0,0.0,1.0032084160103605,4.874513743430798,1.0,0.0,0.0
225,0,89.8355759558822,18.197848626574217,183.9999886041716,14.325711323967239,1.0358551702682512,-4.839236342480484,0.0,1.0,0.0
225,1,81.44302199084025,16.559875488400444,183.99998861629254,12.793688640271963,1.0358703360881747,-4.882646920677962,0.0,1.0,0.0
225,2,150.45116573829824,30.369375845787143,0.0,0.0,0.9822790463883159,-6.282579716324639,1.0,0.0,0.0
225,3,60.024024572149294,12.45414173143644,0.0,0.0,0.9918824969477461,-8.081648944298271,1.0,0.0,0.0
225,4,56.47441733656632,11.406891823417793,0.0,0.0,1.0188818260835806,-8.033397413590205,1.0,0.0,0.0
225,5,116.813270083146,22.830842035588528,0.0,0.0,1.0131204864891137,-10.827119002848633,1.0,0.0,0.0
225,6,106.91580736043512,20.836307373373668,123.87992294412001,48.81314570346939,0.9944450800791068,-13.87567623219966,0.0,1.0,0.0
225,7,142.37013115786777,28.382814015382138,0.0,0.0,0.9739698266476217,-14.220976972395759,1.0,0.0,0.0
225,8,138.2626994447333,29.674610187886316,0.0,0.0,0.9833383806662932,-7.330156678982398,1.0,0.0,0.0
225,9,161.03897675573447,31.95073406055642,0.0,0.0,1.0233187678845592,-8.782527075517581,1.0,0.0,0.0
225,10,0.0,0.0,0.0,0.0,1.026489557646047,-2.946404287181224,1.0,0.0,0.0
225,11,0.0,0.0,0.0,0.0,1.0214268944975682,-1.7883525944216188,1.0,0.0,0.0
225,12,210.0711324398374,43.72515207053478,207.00020670554343,-10.914901287655105,1.0200000000046445,0.0,0.0,0.0,1.0
225,13,153.54617016526345,31.19774476119207,-7.72832538042126e-09,75.71687248327802,1.041114508344435,-0.6522504109478723,0.0,1.0,0.0
225,14,271.8900037439631,50.52002587088045,167.00012649062677,55.96817152204535,1.0443452996764813,5.000347935939261,0.0,1.0,0.0
225,15,82.3349556078115,16.400800227370233,154.99999192853508,79.98261442575719,1.0473817585884881,4.727342697364511,0.0,1.0,0.0
225,16,0.0,0.0,0.0,0.0,1.044577614381312,6.7183349808640145,1.0,0.0,0.0
225,17,267.83096990218905,57.769114787611095,0.0,0.0,1.0416248999817952,6.793041342825906,0.0,1.0,0.0
225,18,151.62175255429133,29.682375794362677,0.0,0.0,1.0421759635158112,5.005744141938432,1.0,0.0,0.0
225,19,105.2550646301607,21.88829453173332,0.0,0.0,1.045362552758694,6.799545004985406,1.0,0.0,0.0
225,20,0.0,0.0,399.9999938776931,37.32265879519356,1.049999716264991,8.6341469925822,0.0,1.0,0.0
225,21,0.0,0.0,299.9999660709123,-35.611036138984026,1.0499995104029367,14.387102332044524,0.0,1.0,0.0
225,22,0.0,0.0,659.9999751054102,35.540008665673035,1.049999653957057,8.358408109546312,0.0,1.0,0.0
225,23,0.0,0.0,0.0,0.0,1.0247665248496813,0.955691980547648,1.0,0.0,0.0
226,0,89.8355759558822,18.197848626574217,73.73348752779907,48.20973172690782,1.0165791469720211,-13.749325342592698,0.0,1.0,0.0
226,1,81.44302199084025,16.559875488400444,74.95205383456602,27.24338417604319,1.015929598092344,-13.90523037078949,0.0,1.0,0.0
226,2,150.45116573829824,30.369375845787143,0.0,0.0,0.9600169436711503,-6.51240197226402,1.0,0.0,0.0
226,3,60.024024572149294,12.45414173143644,0.0,0.0,0.9735439571391333,-13.216334362753866,1.0,0.0,0.0
226,4,56.47441733656632,11.406891823417793,0.0,0.0,1.0027429964823165,-14.080802919701776,1.0,0.0,0.0
226,5,116.813270083146,22.830842035588528,0.0,0.0,0.9984779648463734,-15.311769767164634,1.0,0.0,0.0
226,6,106.91580736043512,20.836307373373668,75.00000835009283,59.9980622101465,0.9696818650482111,-21.027050695469523,0.0,1.0,0.0
226,7,142.37013115786777,28.382814015382138,0.0,0.0,0.9500007715705733,-19.413005037981723,1.0,0.0,0.0
226,8,138.2626994447333,29.674610187886316,0.0,0.0,0.9681811835612987,-8.992823866169543,1.0,0.0,0.0
226,9,161.03897675573447,31.95073406055642,0.0,0.0,1.0099682842716367,-11.724199468482587,1.0,0.0,0.0
226,10,0.0,0.0,0.0,0.0,1.0195613330781086,-2.235674513735185,1.0,0.0,0.0
226,11,0.0,0.0,0.0,0.0,1.009571637789146,-2.1412732185491774,1.0,0.0,0.0
226,12,210.0711324398374,43.72515207053478,138.0000051173899,47.961105467523154,1.0199999999846707,0.0,0.0,0.0,1.0
226,13,153.54617016526345,31.19774476119207,4.3719338702029657e-10,187.85423253722348,1.0499996292397582,3.2736391295063645,0.0,1.0,0.0
226,14,271.8900037439631,50.52002587088045,165.7874985867877,55.995701151473064,1.029747806506991,12.148668921829742,0.0,1.0,0.0
226,15,82.3349556078115,16.400800227370233,154.54555069147992,79.99824962555692,1.0402053765659787,11.893191229440504,0.0,1.0,0.0
226,16,0.0,0.0,0.0,0.0,1.0446817543527254,18.17765804639625,1.0,0.0,0.0
226,17,267.83096990218905,57.769114787611095,399.9999917542879,80.71997120159435,1.049999770143139,20.473689080617014,0.0,1.0,0.0
226,18,151.62175255429133,29.682375794362677,0.0,0.0,1.0384113493304459,10.31538204811289,1.0,0.0,0.0
226,19,105.2550646301607,21.88829453173332,0.0,0.0,1.0444170682538398,10.530360986062497,1.0,0.0,0.0
226,20,0.0,0.0,399.9999910772417,11.33453107478926,1.0499996750429952,21.664262101452614,0.0,1.0,0.0
226,21,0.0,0.0,299.9999623946723,-34.89856464292088,1.0499992993565794,26.80369494495219,0.0,1.0,0.0
226,22,0.0,0.0,633.6778264951795,81.16957415444472,1.049999757453796,11.234393663723331,0.0,1.0,0.0
226,23,0.0,0.0,0.0,0.0,0.9963669058805531,5.509467577699109,1.0,0.0,0.0
227,0,89.8355759558822,18.197848626574217,71.15081444425996,49.622238155594914,1.0190752985085079,-18.11105609710761,0.0,1.0,0.0
227,1,81.44302199084025,16.559875488400444,72.41232206747677,30.383830938486213,1.018476974932263,-18.268644373559724,0.0,1.0,0.0
227,2,150.45116573829824,30.369375845787143,0.0,0.0,0.9638646037551936,-10.76060548125077,1.0,0.0,0.0
227,3,60.024024572149294,12.45414173143644,0.0,0.0,0.9747792639251601,-17.46111042366735,1.0,0.0,0.0
227,4,56.47441733656632,11.406891823417793,0.0,0.0,1.003877230891481,-18.344787790351187,1.0,0.0,0.0
227,5,116.813270083146,22.830842035588528,0.0,0.0,0.9989019121763427,-19.521551862400322,1.0,0.0,0.0
227,6,106.91580736043512,20.836307373373668,75.00001170773858,59.99627029212927,0.9696829532962329,-25.18208745285471,0.0,1.0,0.0
227,7,142.37013115786777,28.382814015382138,0.0,0.0,0.9500030050925635,-23.56806528571598,1.0,0.0,0.0
227,8,138.2626994447333,29.674610187886316,0.0,0.0,0.9684473043785037,-13.139406576173682,1.0,0.0,0.0
227,9,161.03897675573447,31.95073406055642,0.0,0.0,1.0097162762484424,-15.888242661822485,1.0,0.0,0.0
227,10,0.0,0.0,0.0,0.0,1.0214778174976489,-8.04029026378351,1.0,0.0,0.0
227,11,0.0,0.0,0.0,0.0,1.0058071897535792,-4.4823579555335025,1.0,0.0,0.0
227,12,210.0711324398374,43.72515207053478,207.00000979571718,43.318101783956735,1.019999999918633,0.0,0.0,0.0,1.0
227,13,153.54617016526345,31.19774476119207,-1.3109243213322528e-09,174.0535715623255,1.049999426207006,-2.1294194611507087,0.0,1.0,0.0
227,14,271.8900037439631,50.52002587088045,162.4144342043998,55.99197926900845,1.0378108208089105,7.729680818709235,0.0,1.0,0.0
227,15,82.3349556078115,16.400800227370233,154.06122350608987,79.99771096701518,1.045090842440443,6.790230602849144,0.0,1.0,0.0
227,16,0.0,0.0,0.0,0.0,1.0478879431719468,11.316791804549444,1.0,0.0,0.0
227,17,267.83096990218905,57.769114787611095,399.999988812509,52.529097938079936,1.0499995485503955,12.917205187597276,0.0,1.0,0.0
227,18,151.62175255429133,29.682375794362677,0.0,0.0,1.0412382205107016,6.045537192337659,1.0,0.0,0.0
227,19,105.2550646301607,21.88829453173332,0.0,0.0,1.0452988927826616,6.963490392575116,1.0,0.0,0.0
227,20,0.0,0.0,399.99998874312377,3.514847454699779,1.0499997863195842,13.46612125511035,0.0,1.0,0.0
227,21,0.0,0.0,249.99995985761467,-37.61760052336149,1.0499989644395507,18.045424820661978,0.0,1.0,0.0
227,22,0.0,0.0,614.5415983387604,64.85107768638301,1.049999615842382,8.047712444009028,0.0,1.0,0.0
227,23,0.0,0.0,0.0,0.0,1.003113869248914,1.1725786143040846,1.0,0.0,0.0
228,0,87.62134242842427,17.998861820436037,47.20269142998083,34.80538030823787,0.9978305481165677,-15.3671002536417,0.0,1.0,0.0
228,1,79.91099981512868,15.664008852557775,62.412686737159746,22.81068590908032,0.9978499556376789,-15.490929559211438,0.0,1.0,0.0
228,2,145.68838324989537,31.09111592318418,0.0,0.0,0.9569051651460003,-7.174963685363939,1.0,0.0,0.0
228,3,62.34465775371603,12.07160760309791,0.0,0.0,0.9633574960220835,-14.355110350135046,1.0,0.0,0.0
228,4,55.31042064227059,10.863889069665733,0.0,0.0,0.990714417872987,-15.220501761766764,1.0,0.0,0.0
228,5,107.360525011314,22.87103824357419,0.0,0.0,0.991206152514185,-15.972440077678764,1.0,0.0,0.0
228,6,95.98520815410043,20.773332140976255,75.00000540717575,59.98215681113554,0.9745296299748052,-20.18660474087155,0.0,1.0,0.0
228,7,133.44770695900917,29.471648940703126,0.0,0.0,0.9529579055966124,-18.999219856964586,1.0,0.0,0.0
228,8,138.1487156197921,28.364346552165703,0.0,0.0,0.9658846621594145,-9.560438296925978,1.0,0.0,0.0
228,9,165.24571000367385,33.68280807830984,0.0,0.0,1.0048909269081718,-12.368774860087523,1.0,0.0,0.0
228,10,0.0,0.0,0.0,0.0,1.0183525736637786,-2.773325144502762,1.0,0.0,0.0
228,11,0.0,0.0,0.0,0.0,1.0083719938066011,-2.641314475173242,1.0,0.0,0.0
228,12,211.43793060622033,42.583862841660526,207.00000460060812,39.50255485467703,1.0199999999799358,0.0,0.0,0.0,1.0
228,13,154.46893867071358,31.693565510593537,-1.1652449605509182e-10,174.851766137705,1.0499995945335592,2.294690695568688,0.0,1.0,0.0
228,14,264.05231930161136,52.4894399767178,147.32844872066482,55.99659807486583,1.0364856711168988,11.509864942096762,0.0,1.0,0.0
228,15,77.26428142832293,16.71436703150945,139.59734570912553,79.99903931811009,1.0445229951422792,10.452741019294644,0.0,1.0,0.0
228,16,0.0,0.0,0.0,0.0,1.047334295417414,15.286418842617502,1.0,0.0,0.0
228,17,273.991275510487,56.35675575262051,399.9999946039844,56.08974039132212,1.049999758670406,16.902013712035902,0.0,1.0,0.0
228,18,147.58785020970365,29.312896738501035,0.0,0.0,1.0411324765654615,8.94256950212954,1.0,0.0,0.0
228,19,100.75326372014774,20.092863800950468,0.0,0.0,1.0455429478709009,9.164002022756074,1.0,0.0,0.0
228,20,0.0,0.0,399.9999945807874,14.000169204782118,1.0499998939510105,17.509448182085638,0.0,1.0,0.0
228,21,0.0,0.0,299.99997738985155,-38.2143914093994,1.049999752076919,23.141853905314477,0.0,1.0,0.0
228,22,0.0,0.0,582.1989590163245,68.78039213869577,1.0499998346283497,9.84719299951314,0.0,1.0,0.0
228,23,0.0,0.0,0.0,0.0,0.9993872130085879,4.917931987983628,1.0,0.0,0.0
229,0,87.62134242842427,17.998861820436037,62.40066783660807,42.97969863157634,1.0005243363624647,-14.247465811544336,0.0,1.0,0.0
229,1,79.91099981512868,15.664008852557775,62.40074173398015,16.377554065782363,0.9995983585236196,-14.43214028194938,0.0,1.0,0.0
229,2,145.68838324989537,31.09111592318418,0.0,0.0,0.9514208063359147,-5.8235363806186795,1.0,0.0,0.0
229,3,62.34465775371603,12.07160760309791,0.0,0.0,0.9639673079785721,-13.627972474890594,1.0,0.0,0.0
229,4,55.31042064227059,10.863889069665733,0.0,0.0,0.9929043263854669,-14.458153658135501,1.0,0.0,0.0
229,5,107.360525011314,22.87103824357419,0.0,0.0,0.9927176404788289,-15.422351826688335,1.0,0.0,0.0
229,6,95.98520815410043,20.773332140976255,75.00000663376994,59.95603307942359,0.9747383520417914,-19.768837815121266,0.0,1.0,0.0
229,7,133.44770695900917,29.471648940703126,0.0,0.0,0.9531872118925172,-18.582243786225927,1.0,0.0,0.0
229,8,138.1487156197921,28.364346552165703,0.0,0.0,0.9650797387159337,-9.112015674868239,1.0,0.0,0.0
229,9,165.24571000367385,33.68280807830984,0.0,0.0,1.006193743807016,-11.98719237551188,1.0,0.0,0.0
229,10,0.0,0.0,0.0,0.0,1.0191552073251262,-2.7394399955672846,1.0,0.0,0.0
229,11,0.0,0.0,0.0,0.0,1.0093452657546274,-2.526385735468951,1.0,0.0,0.0
229,12,211.43793060622033,42.583862841660526,207.0000056703219,34.399619776086524,1.0199999999879927,0.0,0.0,0.0,1.0
229,13,154.46893867071358,31.693565510593537,-3.1173253361099267e-10,155.06513805063577,1.049999980134305,2.016956780627387,0.0,1.0,0.0
229,14,264.05231930161136,52.4894399767178,133.76646362953443,55.99704209048298,1.025801589487872,14.17380017292681,0.0,1.0,0.0
229,15,77.26428142832293,16.71436703150945,140.06048092735236,79.99861136650557,1.049778120868938,9.802355088473483,0.0,1.0,0.0
229,16,0.0,0.0,0.0,0.0,1.0480904186040327,15.77313375931771,1.0,0.0,0.0
229,17,273.991275510487,56.35675575262051,399.99999329111984,54.31206653328988,1.0499997835643888,17.944608978145535,0.0,1.0,0.0
229,18,147.58785020970365,29.312896738501035,0.0,0.0,1.0441764340455315,8.456190009705553,1.0,0.0,0.0
229,19,100.75326372014774,20.092863800950468,0.0,0.0,1.0466052288439744,8.807408226884585,1.0,0.0,0.0
229,20,0.0,0.0,399.9999932428923,51.46000272886319,1.0499998673793718,19.050542726100815,0.0,1.0,0.0
229,21,0.0,0.0,299.99997203770135,-38.40353449878508,1.0499996821709823,24.270160666697805,0.0,1.0,0.0
229,22,0.0,0.0,579.6642192035965,55.20951348469386,1.0499998080977762,9.560858612791238,0.0,1.0,0.0
229,23,0.0,0.0,0.0,0.0,0.988379978719115,7.092050812828515,1.0,0.0,0.0
230,0,87.62134242842427,17.998861820436037,62.40586350451987,36.39641654637073,0.9997186927087406,-14.704427975072525,0.0,1.0,0.0
230,1,79.91099981512868,15.664008852557775,62.41615367145938,16.104040597657125,0.9989264246522505,-14.870057510326037,0.0,1.0,0.0
230,2,145.68838324989537,31.09111592318418,0.0,0.0,0.9593456187849665,-7.198073879348402,1.0,0.0,0.0
230,3,62.34465775371603,12.07160760309791,0.0,0.0,0.9648169991522436,-14.017998623981047,1.0,0.0,0.0
230,4,55.31042064227059,10.863889069665733,0.0,0.0,0.9923805656719344,-14.788471106729622,1.0,0.0,0.0
230,5,107.360525011314,22.87103824357419,0.0,0.0,0.9924439548258386,-15.67769689549573,1.0,0.0,0.0
230,6,95.98520815410043,20.773332140976255,75.00000376635056,59.986954272238314,0.975866031364608,-20.025607703679487,0.0,1.0,0.0
230,7,133.44770695900917,29.471648940703126,0.0,0.0,0.9543190249983141,-18.841474473441387,1.0,0.0,0.0
230,8,138.1487156197921,28.364346552165703,0.0,0.0,0.9671973214431759,-9.475067899327827,1.0,0.0,0.0
230,9,165.24571000367385,33.68280807830984,0.0,0.0,1.006075654363929,-12.184017937762707,1.0,0.0,0.0
230,10,0.0,0.0,0.0,0.0,1.0191695637175384,-2.8348224606138097,1.0,0.0,0.0
230,11,0.0,0.0,0.0,0.0,1.0091111357337303,-2.589748577611989,1.0,0.0,0.0
230,12,211.43793060622033,42.583862841660526,207.0000032027445,36.220871273832074,1.0199999999670364,0.0,0.0,0.0,1.0
230,13,154.46893867071358,31.693565510593537,-1.0191384460564338e-10,167.48622382977626,1.0499996727260905,2.015242765682904,0.0,1.0,0.0
230,14,264.05231930161136,52.4894399767178,154.3286897299222,55.9974112894829,1.037826940115854,10.908790676769113,0.0,1.0,0.0
230,15,77.26428142832293,16.71436703150945,146.19202428709914,79.9992388310193,1.0456258054022087,9.950001439379225,0.0,1.0,0.0
230,16,0.0,0.0,0.0,0.0,1.048084273999868,14.44190168572441,1.0,0.0,0.0
230,17,273.991275510487,56.35675575262051,399.9999963028875,50.43525338642014,1.049999816357258,16.023919928336504,0.0,1.0,0.0
230,18,147.58785020970365,29.312896738501035,0.0,0.0,1.0417967628668456,8.660803237894573,1.0,0.0,0.0
230,19,100.75326372014774,20.092863800950468,0.0,0.0,1.045755141948788,9.069156188945415,1.0,0.0,0.0
230,20,0.0,0.0,399.99999628807876,3.1102673286293054,1.0499999207226507,16.597493531217573,0.0,1.0,0.0
230,21,0.0,0.0,249.99998710420778,-37.80740076570403,1.0499997889165937,21.174378537336555,0.0,1.0,0.0
230,22,0.0,0.0,598.9922942050239,63.822189894622326,1.0499998848774574,9.853501655673497,0.0,1.0,0.0
230,23,0.0,0.0,0.0,0.0,1.0021151665463932,4.513652596891084,1.0,0.0,0.0
231,0,87.62134242842427,17.998861820436037,46.4254944077328,40.43520263728047,0.9984511586058007,-15.408104770804735,0.0,1.0,0.0
231,1,79.91099981512868,15.664008852557775,62.450275349449235,17.83112606089793,0.9977883524380744,-15.521637740723042,0.0,1.0,0.0
231,2,145.68838324989537,31.09111592318418,0.0,0.0,0.9570345692293867,-7.185286155524728,1.0,0.0,0.0
231,3,62.34465775371603,12.07160760309791,0.0,0.0,0.9633376169357079,-14.37306023995282,1.0,0.0,0.0
231,4,55.31042064227059,10.863889069665733,0.0,0.0,0.991079939827089,-15.246072544686843,1.0,0.0,0.0
231,5,107.360525011314,22.87103824357419,0.0,0.0,0.991271328349435,-15.987488725991549,1.0,0.0,0.0
231,6,95.98520815410043,20.773332140976255,75.00000711852908,59.97809043385501,0.974595105509716,-20.194283068196693,0.0,1.0,0.0
231,7,133.44770695900917,29.471648940703126,0.0,0.0,0.9530272785885846,-19.00710321294312,1.0,0.0,0.0
231,8,138.1487156197921,28.364346552165703,0.0,0.0,0.9659183155540623,-9.56771486033963,1.0,0.0,0.0
231,9,165.24571000367385,33.68280807830984,0.0,0.0,1.0049947971883268,-12.379472769189341,1.0,0.0,0.0
231,10,0.0,0.0,0.0,0.0,1.018362880640248,-2.775938519597006,1.0,0.0,0.0
231,11,0.0,0.0,0.0,0.0,1.0083791145968797,-2.643690902280926,1.0,0.0,0.0
231,12,211.43793060622033,42.583862841660526,207.0000060902355,39.50753151638244,1.019999999992558,0.0,0.0,0.0,1.0
231,13,154.46893867071358,31.693565510593537,4.3779288901924415e-10,174.86620197343922,1.0499993084786665,2.296463680443632,0.0,1.0,0.0
231,14,264.05231930161136,52.4894399767178,147.48365330783363,55.99538778832882,1.0364895670318603,11.515224041995141,0.0,1.0,0.0
231,15,77.26428142832293,16.71436703150945,139.7506591427994,79.99864756017998,1.0445244595854648,10.458592834724751,0.0,1.0,0.0
231,16,0.0,0.0,0.0,0.0,1.0473348458025549,15.292098445021002,1.0,0.0,0.0
231,17,273.991275510487,56.35675575262051,399.99999290829334,56.084319368536995,1.0499996801095577,16.907614747780645,0.0,1.0,0.0
231,18,147.58785020970365,29.312896738501035,0.0,0.0,1.0411335418684002,8.94977625416886,1.0,0.0,0.0
231,19,100.75326372014774,20.092863800950468,0.0,0.0,1.0455431613032384,9.172365024335337,1.0,0.0,0.0
